online.de;imap.1und1.de;993
repairman.com;imap.mail.com;993
representative.com;imap.mail.com;993
republika.pl;pop3.poczta.onet.pl;995
rescueteam.com;imap.mail.com;993
revenue.com;imap.mail.com;993
rmail.plala.or.jp;rmail.mail.plala.or.jp;110
rocketmail.com;imap.mail.yahoo.com;993
rocketship.com;imap.mail.com;993
rockfan.com;imap.mail.com;993
rome.com;imap.mail.com;993
rondo.plala.or.jp;rondo.mail.plala.or.jp;110
rose.plala.or.jp;rose.mail.plala.or.jp;110
rouge.plala.or.jp;rouge.mail.plala.or.jp;110
royal.net;imap.mail.com;993
rr.com;mail.twc.com;993
ruby.plala.or.jp;ruby.mail.plala.or.jp;110
ruhrnet-online.de;mx.versatel.de;143
rzone.de;imap.strato.de;993
saintly.com;imap.mail.com;993
sakunet.ne.jp;mail.sakunet.ne.jp;110
salesperson.net;imap.mail.com;993
sanfranmail.com;imap.mail.com;993
sbcglobal.net;inbound.att.net;995
schlund.de;imap.1und1.de;993
scientist.com;imap.mail.com;993
scotlandmail.com;imap.mail.com;993
secret.dk;mail.telenor.dk;143
secretary.net;imap.mail.com;993
secureserver.net;pop.secureserver.net;995
seductive.com;imap.mail.com;993
serenade.plala.or.jp;serenade.mail.plala.or.jp;110
seznam.cz;imap.seznam.cz;993
sfr.fr;imap.sfr.fr;993
silk.plala.or.jp;silk.mail.plala.or.jp;110
silver.plala.or.jp;silver.mail.plala.or.jp;110
singapore.com;imap.mail.com;993
sky.com;imap.tools.sky.com;993
sky.plala.or.jp;sky.mail.plala.or.jp;110
skynet.be;imap.proximus.be;993
sleepy.dk;mail.telenor.dk;143
smail.plala.or.jp;smail.mail.plala.or.jp;110
smart-mail;imap.smart-mail.de;993
smtp.cz;email.active24.com;993
snakebite.com;imap.mail.com;993
snet.net;inbound.att.net;995
snow.plala.or.jp;snow.mail.plala.or.jp;110
so.wind.jp;so.wind.ne.jp;143
so.wind.ne.jp;so.wind.ne.jp;143
sofort-start.de;imap.1und1.de;993
sofort-surf.de;imap.1und1.de;993
sofortstart.de;imap.1und1.de;993
sofortsurf.de;imap.1und1.de;993
sonata.plala.or.jp;sonata.mail.plala.or.jp;110
songwriter.net;imap.mail.com;993
soon.com;imap.mail.com;993
spainmail.com;imap.mail.com;993
spoluzaci.cz;imap.seznam.cz;993
sporty.dk;mail.telenor.dk;143
strato.de;imap.strato.de;993
studenti.univr.it;univr.mail.cineca.it;993
suite.plala.or.jp;suite.mail.plala.or.jp;110
sunrise.ch;imap.sunrise.ch;993
superbruger.dk;mail.telenor.dk;143
surfeu.de;mail.surfeu.de;993
swbell.net;inbound.att.net;995
swbmail.de;imap.swbmail.de;993
swissonline.ch;imap.hispeed.ch;993
sympatico.ca;imap.bell.net;993
symphony.plala.or.jp;symphony.mail.plala.or.jp;110
t-online.de;secureimap.t-online.de;993
talent.dk;mail.telenor.dk;143
talk21.com;mail.btinternet.com;993
tanke.dk;mail.telenor.dk;143
taupe.plala.or.jp;taupe.mail.plala.or.jp;110
taxidriver.dk;mail.telenor.dk;143
teachers.org;imap.mail.com;993
techie.com;imap.mail.com;993
technologist.com;imap.mail.com;993
teens.dk;mail.telenor.dk;143
teknik.dk;mail.telenor.dk;143
telebel.de;mx.versatel.de;143
telelev.de;mx.versatel.de;143
telenet.be;imap.telenet.be;993
teleos-web.de;pop.ewe.net;995
telstra.com;mail.bigpond.com;995
terra.es;imap4.terra.es;143
texas.usa.com;imap.mail.com;993
thegame.com;imap.mail.com;993
therapist.net;imap.mail.com;993
thinline.cz;mail.cesky-hosting.cz;993
tiscali.cz;pop3.mail.tiscali.cz;110
tiscali.it;imap.tiscali.it;993
tiscali.net;imap.tiscali.it;993
tjekket.dk;mail.telenor.dk;143
tlen.pl;poczta.o2.pl;995
tmail.plala.or.jp;tmail.mail.plala.or.jp;110
toke.com;imap.mail.com;993
tokyo.com;imap.mail.com;993
toothfairy.com;imap.mail.com;993
topaz.plala.or.jp;topaz.mail.plala.or.jp;110
traceroute.dk;mail.telenor.dk;143
trio.plala.or.jp;trio.mail.plala.or.jp;110
tu-berlin.de;mailbox.tu-berlin.de;993
tv.dk;mail.telenor.dk;143
tvstar.com;imap.mail.com;993
ugenstilbud.dk;mail.telenor.dk;143
umpire.com;imap.mail.com;993
ungdom.dk;mail.telenor.dk;143
uni-muenster.de;imap.uni-muenster.de;993
uni.de;mail.uni.de;993
unitybox.de;imap.unitybox.de;993
unitybox.de;mail.unitybox.de;993
uol.com.br;pop3.uol.com.br;995
upcmail.nl;pop3.upcmail.nl;110
usa.com;imap.mail.com;993
utanet.at;mail.utanet.at;993
uymail.com;imap.mail.com;993
verizon.net;pop.verizon.net;995
versanet.de;mx.versatel.de;143
versatel.de;imap4.versatel.de;993
versatel.de;mx.versatel.de;143
video.dk;mail.telenor.dk;143
violet.plala.or.jp;violet.mail.plala.or.jp;110
vip.cybercity.dk;mail.telenor.dk;143
virgin.net;imap4.virgin.net;993
virginmedia.com;imap.virginmedia.com;993
vittig.dk;mail.telenor.dk;143
vm.aikis.or.jp;mail.aikis.or.jp;995
vmail.plala.or.jp;vmail.mail.plala.or.jp;110
vodafone.de;imap.vodafone.de;993
vodafone.net;imap.vodafone.de;993
vp.pl;pop3.poczta.onet.pl;995
vp.tiki.ne.jp;vp.tiki.ne.jp;110
vr-web.de;mail.vr-web.de;993
vtxmail.ch;smtp.vtxmail.ch;993
wallet.com;imap.mail.com;993
waltz.plala.or.jp;waltz.mail.plala.or.jp;110
wanadoo.fr;imap.orange.fr;993
wans.net;inbound.att.net;995
wave.plala.or.jp;wave.mail.plala.or.jp;110
web.de;imap.web.de;993
webhuset.no;imap.webhuset.no;993
webname.com;imap.mail.com;993
weirdness.com;imap.mail.com;993
who.net;imap.mail.com;993
whoever.com;imap.mail.com;993
wine.plala.or.jp;wine.mail.plala.or.jp;110
winning.com;imap.mail.com;993
witty.com;imap.mail.com;993
wmail.plala.or.jp;wmail.mail.plala.or.jp;110
wo.cz;pop3.mail.tiscali.cz;110
wol.dk;mail.telenor.dk;143
worker.com;imap.mail.com;993
workmail.com;imap.mail.com;993
worldmail.cz;pop3.mail.tiscali.cz;110
worldonline.cz;pop3.mail.tiscali.cz;110
worldonline.dk;mail.telenor.dk;143
wp.pl;imap.wp.pl;993
writeme.com;imap.mail.com;993
x-il.jp;mbox.iijmio-mail.jp;110
xmail.plala.or.jp;xmail.mail.plala.or.jp;110
xp.wind.jp;xp.wind.jp;110
xpost.plala.or.jp;xpost.mail.plala.or.jp;110
xtra.co.nz;pop3.xtra.co.nz;995
ya.ru;imap.yandex.com;993
yahoo.co.jp;pop.mail.yahoo.co.jp;995
yahoo.co.nz;imap.mail.yahoo.com;993
yahoo.co.uk;imap.mail.yahoo.com;993
yahoo.com.ar;imap.mail.yahoo.com;993
yahoo.com.au;imap.mail.yahoo.com;993
yahoo.com.br;imap.mail.yahoo.com;993
yahoo.com.mx;imap.mail.yahoo.com;993
yahoo.com;imap.mail.yahoo.com;993
yahoo.de;imap.mail.yahoo.com;993
yahoo.es;imap.mail.yahoo.com;993
yahoo.fr;imap.mail.yahoo.com;993
yahoo.gr;imap.mail.yahoo.com;993
yahoo.it;imap.mail.yahoo.com;993
yahoo.no;imap.mail.yahoo.com;993
yahoo.se;imap.mail.yahoo.com;993
yahoodns.net;imap.mail.yahoo.com;993
yandex.by;imap.yandex.com;993
yandex.com;imap.yandex.com;993
yandex.kz;imap.yandex.com;993
yandex.net;imap.yandex.com;993
yandex.ru;imap.yandex.com;993
yandex.ua;imap.yandex.com;993
ybb.ne.jp;ybbpop.mail.yahoo.co.jp;995
yeah.net;imap.yeah.net;993
yellow.plala.or.jp;yellow.mail.plala.or.jp;110
ymail.com;imap.mail.yahoo.com;993
ymail.plala.or.jp;ymail.mail.plala.or.jp;110
yours.com;imap.mail.com;993
ypost.plala.or.jp;ypost.mail.plala.or.jp;110
zeelandnet.nl;mail.zeelandnet.nl;993
ziggo.nl;pop.ziggo.nl;110
zmail.plala.or.jp;zmail.mail.plala.or.jp;110

centrum.sk;imap.centrum.sk;993
nexgo.de;imap.nexgo.de;993
industria67.it;imap.industria67.it;993
sipnet.ru;imap.sipnet.ru;993
tele2.nl;imap.tele2.nl;993
tele2.nl;imap.tele2.nl;993
tele2.nl;imap.tele2.nl;993
novaproject.it;imap.novaproject.it;993
cantab.net;imap.cantab.net;993
tele2.nl;imap.tele2.nl;993
tele2.nl;imap.tele2.nl;993
lekcekytary.cz;imap.lekcekytary.cz;993
vetorial.net;imap.vetorial.net;993
gnet.tn;imap.gnet.tn;993
vfemail.net;imap.vfemail.net;993
mnet-online.de;imap.mnet-online.de;993
riseup.net;imap.riseup.net;993
freeler.nl;imap.freeler.nl;993
hetnet.nl;imap.hetnet.nl;993
1337.no;imap.1337.no;993
socket.net;imap.socket.net;993
tele2.nl;imap.tele2.nl;993
mail.fm;imap.mail.fm;993
telkomsa.net;imap.telkomsa.net;993
tele2.nl;imap.tele2.nl;993
dream.jp;imap.dream.jp;993
telkomsa.net;imap.telkomsa.net;993
ukgateway.net;imap.ukgateway.net;993
wedding-vip.ru;imap.wedding-vip.ru;993
acsi.it;imap.acsi.it;993
tele2.nl;imap.tele2.nl;993
cox.net;imap.cox.net;993
collegiovolta.it;imap.collegiovolta.it;993
paleol.net;imap.paleol.net;993
g2.ru;imap.g2.ru;993
galerie-krobv.cz;imap.galerie-krobv.cz;993
triango.sk;imap.triango.sk;993
theseasonstandard.de;imap.theseasonstandard.de;993
globalnet.hr;imap.globalnet.hr;993
canossacampus.it;imap.canossacampus.it;993
ahkong.net;imap.ahkong.net;993
maset.eu;imap.maset.eu;993
assifriuli.it;imap.assifriuli.it;993
telfort.nl;imap.telfort.nl;993
numericable.fr;imap.numericable.fr;993
clickmaven.net;imap.clickmaven.net;993
nextmail.ru;imap.nextmail.ru;993
orionworld.in;imap.orionworld.in;993
mail.bg;imap.mail.bg;993
nordnet.fr;imap.nordnet.fr;993
rodorigo.net;imap.rodorigo.net;993
21cn.net;imap.21cn.net;993
myopensystem.jp;imap.myopensystem.jp;993
emailn.de;imap.emailn.de;993
20hours.it;imap.20hours.it;993
sevollai.it;imap.sevollai.it;993
sigecom.net;imap.sigecom.net;993
euromail.hu;imap.euromail.hu;993
gaia-solutions.ch;imap.gaia-solutions.ch;993
varsat.net;imap.varsat.net;993
beautyart.sk;imap.beautyart.sk;993
kornet.ru;imap.kornet.ru;993
shweb.it;imap.shweb.it;993
actel.hu;imap.actel.hu;993
gelannes.fr;imap.gelannes.fr;993
lafiesta.sk;imap.lafiesta.sk;993
emailn.de;imap.emailn.de;993
elazra.ch;imap.elazra.ch;993
t-2.net;imap.t-2.net;993
zjnu.net;imap.zjnu.net;993
pneu-pokorny.cz;imap.pneu-pokorny.cz;993
rodamiento.cz;imap.rodamiento.cz;993
kompart.it;imap.kompart.it;993
freemail.hu;imap.freemail.hu;993
germany.ru;imap.germany.ru;993
inmail.cz;imap.inmail.cz;993
xmsnet.nl;imap.xmsnet.nl;993
lantic.net;imap.lantic.net;993
mailme.dk;imap.mailme.dk;993
aruba.it;imap.aruba.it;993
windstream.net;imap.windstream.net;993
azet.sk;imap.azet.sk;993
aruba.it;imap.aruba.it;993
cogeco.ca;imap.cogeco.ca;993
webmail.it;imap.webmail.it;993
mclink.it;imap.mclink.it;993
xnet.hr;imap.xnet.hr;993
aruba.it;imap.aruba.it;993
webmail.it;imap.webmail.it;993
bigfork.net;imap.bigfork.net;993
bigmir.net;imap.bigmir.net;993
bigmir.net;imap.bigmir.net;993
videotron.ca;imap.videotron.ca;993
tischlerei-manthey.de;imap.tischlerei-manthey.de;993
webmail.it;imap.webmail.it;993
mclink.it;imap.mclink.it;993
talktalk.net;imap.talktalk.net;993
windstream.net;imap.windstream.net;993
telefonica.net;imap.telefonica.net;993
sydfynsmail.dk;imap.sydfynsmail.dk;993
freemail.hu;imap.freemail.hu;993
telefonica.net;imap.telefonica.net;993
dnainternet.net;imap.dnainternet.net;993
talktalk.net;imap.talktalk.net;993
germany.ru;imap.germany.ru;993
videotron.ca;imap.videotron.ca;993
bigmir.net;imap.bigmir.net;993
zoznam.sk;imap.zoznam.sk;993
fastwebnet.it;imap.fastwebnet.it;993
isolex.net;imap.isolex.net;993
windstream.net;imap.windstream.net;993
dad.es;imap.dad.es;993
windstream.net;imap.windstream.net;993
dad.es;imap.dad.es;993
wibox.fr;imap.wibox.fr;993
talktalk.net;imap.talktalk.net;993
cogeco.ca;imap.cogeco.ca;993
cegetel.net;imap.cegetel.net;993
esathd.net;imap.esathd.net;993
talktalk.net;imap.talktalk.net;993
aruba.it;imap.aruba.it;993
ownit.nu;imap.ownit.nu;993
dad.es;imap.dad.es;993
zoznam.sk;imap.zoznam.sk;993
cegetel.net;imap.cegetel.net;993
lantic.net;imap.lantic.net;993
lantic.net;imap.lantic.net;993
bigmir.net;imap.bigmir.net;993
azet.sk;imap.azet.sk;993
windstream.net;imap.windstream.net;993
cogeco.ca;imap.cogeco.ca;993
hughes.net;imap.hughes.net;993
webmail.it;imap.webmail.it;993
webmail.it;imap.webmail.it;993
webmail.it;imap.webmail.it;993
getmail.no;imap.getmail.no;993
xnet.hr;imap.xnet.hr;993
talktalk.net;imap.talktalk.net;993
zoominternet.net;imap.zoominternet.net;993
talktalk.net;imap.talktalk.net;993
ownit.nu;imap.ownit.nu;993
cegetel.net;imap.cegetel.net;993
windstream.net;imap.windstream.net;993
webmail.it;imap.webmail.it;993
webmail.it;imap.webmail.it;993
ufpa.br;imap.ufpa.br;993
otenet.gr;imap.otenet.gr;993
caiway.nl;imap.caiway.nl;993
blic.net;imap.blic.net;993
fontelnet.it;imap.fontelnet.it;993
brizet.dk;imap.brizet.dk;993
fam-geens.be;imap.fam-geens.be;993
webmail.it;imap.webmail.it;993
dad.es;imap.dad.es;993
videotron.ca;imap.videotron.ca;993
webmail.it;imap.webmail.it;993
lijbrandt.nl;imap.lijbrandt.nl;993
aruba.it;imap.aruba.it;993
videotron.ca;imap.videotron.ca;993
aruba.it;imap.aruba.it;993
mclink.it;imap.mclink.it;993
faithdiamond.org;imap.faithdiamond.org;993
cegetel.net;imap.cegetel.net;993
wowway.biz;imap.wowway.biz;993
telefonica.net;imap.telefonica.net;993
windstream.net;imap.windstream.net;993
aruba.it;imap.aruba.it;993
telefonica.net;imap.telefonica.net;993
centrum.cz;imap.centrum.cz;993
cogeco.ca;imap.cogeco.ca;993
sportsight.net;imap.sportsight.net;993
bex.net;imap.bex.net;993
uni-potsdam.de;imap.uni-potsdam.de;993
videotron.ca;imap.videotron.ca;993
dad.es;imap.dad.es;993
ownit.nu;imap.ownit.nu;993
fontelnet.it;imap.fontelnet.it;993
zoznam.sk;imap.zoznam.sk;993
ftcweb.net;imap.ftcweb.net;993
cegetel.net;imap.cegetel.net;993
broadpark.no;imap.broadpark.no;993
vol.at;imap.vol.at;993
se-te-co.it;imap.se-te-co.it;993
vol.at;imap.vol.at;993
bex.net;imap.bex.net;993
ftcweb.net;imap.ftcweb.net;993
dad.es;imap.dad.es;993
freemail.gr;imap.freemail.gr;993
wowway.biz;imap.wowway.biz;993
getmail.no;imap.getmail.no;993
zoominternet.net;imap.zoominternet.net;993
zoznam.sk;imap.zoznam.sk;993
getmail.no;imap.getmail.no;993
elba-airport.it;imap.elba-airport.it;993
otenet.gr;imap.otenet.gr;993
tecomm.be;imap.tecomm.be;993
bluedot.it;imap.bluedot.it;993
wowway.biz;imap.wowway.biz;993
wowway.biz;imap.wowway.biz;993
roenensas.nl;imap.roenensas.nl;993
vol.at;imap.vol.at;993
mls.nc;imap.mls.nc;993
stardsl.de;imap.stardsl.de;993
9online.fr;imap.9online.fr;993
pirkpl.fr;imap.pirkpl.fr;993
arvig.net;imap.arvig.net;993
junkerhq.net;imap.junkerhq.net;993
siesta.es;imap.siesta.es;993
bredband.net;imap.bredband.net;993
km.ru;imap.km.ru;993
citycable.ch;imap.citycable.ch;993
km.ru;imap.km.ru;993
johnsonassociates.biz;imap.johnsonassociates.biz;993
bbsyd.dk;imap.bbsyd.dk;993
suddenlink.net;imap.suddenlink.net;993
cebridge.net;imap.suddenlink.net;993
mesgoodies.net;imap.mesgoodies.net;993
schoonieshospitality.net;imap.schoonieshospitality.net;993
2fellnasen.de;imap.2fellnasen.de;993
eim.ae;imap.eim.ae;993
nordfiber.dk;imap.nordfiber.dk;993
imeg.biz;imap.imeg.biz;993
siesta.es;imap.siesta.es;993
thelynchteam.net;imap.thelynchteam.net;993
cgocable.ca;imap.cgocable.ca;993
guerrier-conseil.fr;imap.guerrier-conseil.fr;993
rikt.ru;imap.rikt.ru;993
cl-proautomatic.hu;imap.cl-proautomatic.hu;993
cath-vd.ch;imap.cath-vd.ch;993
sedman.net;imap.sedman.net;993
seakingindustries.in;imap.seakingindustries.in;993
carrollco.net;imap.carrollco.net;993
pobox.sk;imap.pobox.sk;993
bulive.net;imap.bulive.net;993
groupeenergyservice.it;imap.groupeenergyservice.it;993
lineone.net;imap.lineone.net;993
globonet.hu;imap.globonet.hu;993
lillinet.org;imap.lillinet.org;993
servinform.es;imap.servinform.es;993
pviscm.es;imap.pviscm.es;993
comnett.net;imap.comnett.net;993
ish.de;imap.ish.de;993
bettsdrilling.ca;imap.bettsdrilling.ca;993
bbox.fr;imap.bbox.fr;993
elektrosimanovsky.cz;imap.elektrosimanovsky.cz;993
cathedralhighschool.org;imap.cathedralhighschool.org;993
sinos.net;imap.sinos.net;993
netwurx.net;imap.netwurx.net;993
altinet.fr;imap.altinet.fr;993
valliant.net;imap.valliant.net;993
forasong.org;imap.forasong.org;993
invitel.hu;imap.invitel.hu;993
edzone.net;imap.edzone.net;993
nuovaipsa.it;imap.nuovaipsa.it;993
oricom.ca;imap.oricom.ca;993
uwclub.net;imap.uwclub.net;993
star-technologies.biz;imap.star-technologies.biz;993
fujinaga-kk.jp;imap.fujinaga-kk.jp;993
hawaiiantel.net;imap.hawaiiantel.net;993
mimer.no;imap.mimer.no;993
motox.at;imap.motox.at;993
bolivia-usa.org;imap.bolivia-usa.org;993
wgsourcing.net;imap.wgsourcing.net;993
woutervanschagen.nl;imap.woutervanschagen.nl;993
aubets.org;imap.aubets.org;993
spinella.info;imap.spinella.info;993
kliksafe.nl;imap.kliksafe.nl;993
glowmusic.net;imap.glowmusic.net;993
njmt.org;imap.njmt.org;993
gigliosimone.it;imap.gigliosimone.it;993
ejgajg.nl;imap.ejgajg.nl;993
surewest.net;imap.surewest.net;993
langolodelgusto.it;imap.langolodelgusto.it;993
cccinternet.net;imap.cccinternet.net;993
bymr.fr;imap.bymr.fr;993
solcon.nl;imap.solcon.nl;993
swoi.net;imap.swoi.net;993
gellideg.net;imap.gellideg.net;993
izonix.nl;imap.izonix.nl;993
palisoft.fi;imap.palisoft.fi;993
surewest.net;imap.surewest.net;993
gepardbt.hu;imap.gepardbt.hu;993
zuzek.at;imap.zuzek.at;993
fuse.net;imap.fuse.net;993
g-h.it;imap.g-h.it;993
meltel.net;imap.meltel.net;993
jubii.dk;imap.jubii.dk;993
ssv-schwaebischhall.de;imap.ssv-schwaebischhall.de;993
beyond-design.info;imap.beyond-design.info;993
sfu.ca;imap.sfu.ca;993
lsol.net;imap.lsol.net;993
hu2.ru;imap.hu2.ru;993
scheermeijer.nu;imap.scheermeijer.nu;993
nysspe-suffolk.org;imap.nysspe-suffolk.org;993
e-homenet.jp;imap.e-homenet.jp;993
centrostampapadova.it;imap.centrostampapadova.it;993
xs4all.nl;imap.xs4all.nl;993
roerink.net;imap.roerink.net;993
4zampedaldentista.it;imap.4zampedaldentista.it;993
pa.net;imap.pa.net;993
lagoon.nc;imap.lagoon.nc;993
galindo.me;imap.galindo.me;993
transact.bm;imap.transact.bm;993
3rivers.net;imap.3rivers.net;993
phnet.fi;imap.phnet.fi;993
tpponline.de;imap.tpponline.de;993
pressl.eu;imap.pressl.eu;993
pamoja.at;imap.pamoja.at;993
novafacility.eu;imap.novafacility.eu;993
vodafone.it;imap.vodafone.it;993
virgilio.it;imap.virgilio.it;993
fairdale.org;imap.fairdale.org;993
zixxiv.nl;imap.zixxiv.nl;993
ggaweb.ch;imap.ggaweb.ch;993
simplecomputers.biz;imap.simplecomputers.biz;993
ozzio.jp;imap.ozzio.jp;993
inmail.sk;imap.inmail.sk;993
dsl.li;imap.dsl.li;993
pratilegal.it;imap.pratilegal.it;993
kinder4rescue.org;imap.kinder4rescue.org;993
moreau-patrimoine.fr;imap.moreau-patrimoine.fr;993
paulbunyan.net;imap.paulbunyan.net;993
mailbox.hu;imap.mailbox.hu;993
markos.biz;imap.markos.biz;993
string.it;imap.string.it;993
landroverdealers.it;imap.landroverdealers.it;993
raywilliams.info;imap.raywilliams.info;993
mckeefamily.ca;imap.mckeefamily.ca;993
sks-kassen.at;imap.sks-kassen.at;993
mateuszmajewski.eu;imap.mateuszmajewski.eu;993
ruraltel.net;imap.ruraltel.net;993
gno.de;imap.gno.de;993
traiteur-guidonuyts.be;imap.traiteur-guidonuyts.be;993
inbox.im;imap.inbox.im;993
tannai.jp;imap.tannai.jp;993
meiliboxi.fi;imap.meiliboxi.fi;993
autosinistrate24.it;imap.autosinistrate24.it;993
miee.ru;imap.miee.ru;993
splius.lt;imap.splius.lt;993
alpenjodel.de;imap.alpenjodel.de;993
colaianni.it;imap.colaianni.it;993
texasdukes.net;imap.texasdukes.net;993
